0,1,2,3,4,5,6,7,Label
0.58992255,0.66053414,0.33143976,0.38554725,0.06593569,0.07876633,0.031375244,0.013232123,2
0.56222475,0.6246689,0.32217443,0.34868565,0.07519747,0.08397423,0.00659604,0.023684988,2
0.5583713,0.6203734,0.3286396,0.37664336,0.045084246,0.08415539,-0.007474568,0.016054971,2
0.56743926,0.63952535,0.34162468,0.3718142,0.06601678,0.07468502,0.01769111,0.030070074,2
0.57050467,0.60643876,0.3071162,0.37661025,0.061095178,0.0815724,0.013432918,0.01649731,2
0.53659934,0.62312686,0.33988503,0.37053248,0.07300078,0.076360084,0.0081589045,-0.0032619936,2
0.5696547,0.6485897,0.3559536,0.38794637,0.046582107,0.05955716,0.008362321,0.03384066,2
0.5456286,0.63551354,0.3297187,0.39237198,0.070925884,0.07657797,-0.003520779,0.010545842,2
0.55632496,0.63669705,0.3370502,0.3993188,0.048722476,0.07452473,0.02135849,0.026774554,2
0.5641228,0.6506812,0.3411684,0.3951686,0.07311091,0.088209495,0.006311494,0.034098767,2
0.5507198,0.5931103,0.34027565,0.37975392,0.05086624,0.07045648,0.003484743,0.002868858,2
0.5625371,0.6720031,0.34303507,0.3895549,0.08487808,0.08444255,0.0044864696,0.018517407,2
0.5452037,0.61609536,0.30457908,0.36811018,0.053608514,0.07660085,0.023355916,0.003603895,2
0.566017,0.6159292,0.329947,0.3819057,0.060275547,0.07742047,-0.020147827,-0.00028594802,2
0.53502005,0.6144661,0.31143293,0.36707115,0.060681246,0.07294625,0.009997263,0.013479505,2
0.5740006,0.63296175,0.33556053,0.3901381,0.05753966,0.081941724,0.022018474,0.00036020507,2
0.67958564,0.78868216,0.4068494,0.47295284,0.058999676,0.09472134,-0.002234517,0.020819705,2
0.5708751,0.612743,0.30332267,0.36380115,0.07547902,0.07165268,0.021951562,0.021707881,2
0.5640788,0.62008435,0.316896,0.3810301,0.058520373,0.060557656,0.023256397,0.023426011,2
0.5661359,0.61917263,0.32098976,0.36815536,0.06516195,0.082474664,0.011631702,0.0060548554,2
0.6321896,0.7014349,0.38918912,0.42101374,0.060949944,0.069175825,0.014799697,0.0314176,2
0.5693213,0.64446807,0.31966832,0.39059338,0.067880414,0.09422327,0.018541794,0.02727209,2
0.60754776,0.67822576,0.36920694,0.40005943,0.04752882,0.07690924,0.012910983,0.0054280977,2
0.5704591,0.6239219,0.32708701,0.36472744,0.069694124,0.076512605,0.01374609,-0.005668843,2
0.5535789,0.6161676,0.3120976,0.37656578,0.070931636,0.06273228,0.017956745,0.022354497,2
0.5614158,0.64160883,0.31653148,0.37055776,0.057203684,0.08577381,0.017462596,0.040512778,2
0.56896126,0.67065245,0.33703843,0.41343993,0.06409485,0.07182908,0.018854434,0.006748757,2
0.53602,0.61314726,0.30701157,0.38503385,0.05266464,0.07850384,0.00941639,0.010055628,2
0.5698016,0.62920755,0.33173802,0.39995638,0.06309774,0.09068126,0.009873818,0.023522597,2
0.573233,0.6388872,0.33497712,0.39703095,0.055112064,0.095089324,0.01597123,0.032106943,2
0.5672651,0.63553417,0.30539274,0.3638157,0.07242252,0.10593382,0.01211084,-0.00062734063,2
0.6567845,0.7341603,0.3950491,0.43937433,0.073290415,0.093027085,0.039334476,0.024815882,2
0.5515758,0.6325781,0.32640463,0.36949247,0.052864827,0.08268032,0.012485695,0.0048678936,2
0.5818803,0.6577235,0.3532945,0.39018312,0.04811483,0.086101405,0.008580945,0.017007444,2
0.5540664,0.6255464,0.32008964,0.38026106,0.074669205,0.06568382,0.01050337,0.015037925,2
0.53808767,0.6084644,0.30985218,0.34809998,0.07675503,0.08253582,0.0049509136,0.0068608816,2
0.6180673,0.68834966,0.34961396,0.40558395,0.07052354,0.10703136,0.0034418686,0.015523428,2
0.5675426,0.6201871,0.3183928,0.37489957,0.08041376,0.08254964,0.02459529,0.013649141,2
0.56268793,0.6215156,0.32760972,0.37165165,0.06248034,0.081284136,0.0035290325,-0.0031376777,2
0.54024136,0.61733514,0.31751335,0.36687508,0.07267498,0.058018494,0.0065419395,0.014432446,2
0.57004935,0.6454334,0.32720447,0.39697704,0.06756941,0.07940336,-0.004414501,0.028846037,2
0.56415176,0.63155675,0.315292,0.37204242,0.057058245,0.07494725,-0.0008280839,0.0034200654,2
0.5502797,0.63714653,0.35341722,0.38124532,0.06134138,0.09472847,0.010110647,0.0077965213,2
0.5506125,0.6171542,0.33170572,0.3776808,0.081514284,0.066725895,0.0073095085,0.011273927,2
0.5605362,0.6246199,0.30074978,0.38680315,0.052740667,0.08766238,0.0019189133,0.02498918,2
0.5335527,0.61462414,0.3355161,0.3570798,0.06334152,0.0614675,0.019122055,0.025303286,2
0.5671439,0.6404887,0.33439532,0.377445,0.06598174,0.08649435,-0.0057259453,0.005863212,2
0.5419877,0.6156302,0.31520647,0.3765073,0.06026669,0.078643546,0.018077854,0.037430745,2
0.5715479,0.6393508,0.32667273,0.38768256,0.050853252,0.08632273,0.010991366,0.027923457,2
0.5478147,0.612953,0.32715896,0.38185263,0.06726238,0.1023843,0.018849645,0.02891544,2
0.56367505,0.6292812,0.31688946,0.37164226,0.05735025,0.07079201,0.018070683,0.022364715,2
0.6146861,0.69714797,0.3674856,0.41922426,0.081980616,0.07268783,0.0024515747,0.023898004,2
0.5934489,0.6532375,0.34421793,0.39075297,0.08056243,0.07707201,0.019088933,0.026333276,2
0.6117105,0.6551708,0.34316313,0.40546864,0.05636114,0.09324428,0.021216745,0.036625795,2
0.5269511,0.61441463,0.31827995,0.36722505,0.07063528,0.08650655,0.015013233,0.012325224,2
0.53781873,0.6181756,0.32227412,0.37018552,0.060773466,0.08546077,0.0138281975,-0.0013224393,2
0.56696516,0.63528514,0.33546096,0.36192524,0.06913774,0.082999915,0.014197625,0.02943568,2
0.57998437,0.6920874,0.3519672,0.3900094,0.058962397,0.08730563,0.012489044,0.025150117,2
0.5838373,0.63585854,0.33805263,0.39673516,0.07631958,0.08614269,0.013323014,0.018601784,2
0.5703718,0.6322186,0.32632735,0.37276706,0.06480102,0.09184026,0.012258036,0.02026644,2
0.54676515,0.6181716,0.30844474,0.3856371,0.03852312,0.07780474,-0.0073274123,0.03978223,2
0.5500486,0.62857246,0.3400513,0.3745945,0.048418988,0.08312098,-0.003162045,0.021672562,2
0.53842795,0.612814,0.3182264,0.35977444,0.06246662,0.07904436,0.029590912,0.012926251,2
0.5559148,0.6549998,0.31897807,0.36970833,0.08531857,0.06564788,0.016923942,0.018227197,2
0.5698365,0.6402528,0.32961586,0.39359206,0.049608808,0.07308332,0.022245232,0.039302435,2
0.54803497,0.620917,0.33132663,0.36843604,0.06923258,0.09877962,0.008430813,0.025838615,2
0.5610927,0.60826164,0.32271343,0.36683312,0.055319384,0.06901085,0.012256289,0.03186972,2
0.57254964,0.63425916,0.32511005,0.38794512,0.06196266,0.09692475,0.010095364,0.019994652,2
0.5755629,0.630778,0.32683626,0.3836657,0.07025689,0.08062636,0.017755669,0.030378202,2
0.56566685,0.6435987,0.31370565,0.3739246,0.059563197,0.078122295,0.021987114,0.012840291,2
0.56490296,0.6418534,0.32213053,0.38321152,0.05384501,0.08660017,-0.002024982,0.02869352,2
0.5764701,0.6586873,0.34101734,0.39136046,0.059896346,0.092522584,0.00937428,0.007985562,2
0.5372077,0.5832186,0.31079397,0.37792072,0.065852396,0.0701424,0.011801078,0.012995083,2
0.5696215,0.61691576,0.30523467,0.3773335,0.06288794,0.07900293,0.0064347074,0.031340394,2
0.5687421,0.6197632,0.34578207,0.35772854,0.06380523,0.0825343,0.019087004,0.029975222,2
0.52486044,0.6132223,0.3018222,0.37001,0.080895714,0.069192156,0.022276444,0.02525885,2
0.5804647,0.64308023,0.34028128,0.3802062,0.07746709,0.080838375,-0.002353325,0.020915234,2
0.5410891,0.614786,0.30657038,0.37652135,0.05764902,0.08173109,0.018547509,-0.00012204493,2
0.6179974,0.67453307,0.34785354,0.39619678,0.08687169,0.0793477,-0.004284537,0.0053102863,2
0.5665096,0.64433765,0.32261053,0.39772865,0.062238645,0.08820392,0.004532161,0.018103205,2
0.5974765,0.6917735,0.37249005,0.42380002,0.056323916,0.06747238,0.00060250505,0.008205485,2
0.59245795,0.6608857,0.3287349,0.38719392,0.06671096,0.097098276,0.0043879393,0.021272527,2
0.5720708,0.64852184,0.3411741,0.36073974,0.058847584,0.08975968,-0.00065104687,0.025252247,2
0.5504798,0.6196091,0.32017997,0.3787553,0.062807836,0.06822582,0.021546694,0.022248218,2
0.59267,0.6888028,0.35347745,0.39697433,0.07228693,0.06900788,0.00471734,0.013570556,2
0.5589391,0.6240455,0.33666784,0.37491736,0.048839133,0.09549811,0.0055179135,0.032906372,2
0.63779306,0.71709263,0.37368554,0.44822618,0.07277547,0.10729053,0.006098966,0.0075272433,2
0.5641772,0.6196541,0.32724407,0.35752156,0.06479276,0.06241226,0.014618546,0.0208365,2
0.5226051,0.6084944,0.32522082,0.38432658,0.049502704,0.09221123,0.026973931,0.020507038,2
0.57633376,0.61339724,0.33232626,0.36778992,0.05684239,0.0796548,-0.009378907,0.02106827,2
0.596811,0.6684065,0.35536766,0.38937953,0.06386851,0.07449217,0.0149438055,0.020292865,2
0.5978852,0.6594349,0.347916,0.41744554,0.058836155,0.08636349,0.009339231,0.036154024,2
0.5888877,0.6828748,0.35955843,0.40229478,0.052032687,0.070668966,0.018259795,0.017332423,2
0.5713231,0.6405916,0.30747834,0.37023103,0.04260923,0.08046712,0.016466735,0.028085882,2
0.5578808,0.61421514,0.3273089,0.3660463,0.081266515,0.07246133,0.03307612,0.025299048,2
0.57232875,0.6408635,0.32445362,0.39052472,0.08976472,0.090131685,0.011657623,-0.0032621496,2
0.5539161,0.5911313,0.30915087,0.36744517,0.030472903,0.07039549,0.006069211,7.755419e-05,2
0.55076,0.6065483,0.33912325,0.38100022,0.0588309,0.102843754,0.017161775,0.02308641,2
0.5587462,0.61776537,0.31252134,0.36733583,0.056730732,0.06564097,0.029375989,0.0014757676,2
0.7394757,0.7923892,0.42191613,0.48170242,0.06727198,0.10552553,0.015539787,0.04270089,2
0.57003677,0.6625077,0.34132475,0.38694626,0.067085505,0.08639858,0.02827276,0.026077766,2
0.5452805,0.6101249,0.31363478,0.37398806,0.050275065,0.05871978,0.012767232,0.009777209,2
0.5932666,0.64375967,0.34624192,0.40242216,0.041797,0.09346315,0.020761872,0.020840298,2
0.6032611,0.6715623,0.3546506,0.41447553,0.0685364,0.08697604,0.0066799335,0.012726372,2
0.57085544,0.6061706,0.31319076,0.37610325,0.06329581,0.072524115,0.004036776,0.02727032,2
0.5964544,0.6781992,0.3423167,0.40349433,0.06715021,0.06785048,0.014322412,0.027955806,2
0.6022314,0.653691,0.34504446,0.4186295,0.051052608,0.083890565,0.01157872,0.02345603,2
0.61368954,0.695644,0.36260802,0.421937,0.077590115,0.09457685,0.013572705,0.014020851,2
0.54479,0.6104853,0.31579885,0.3641845,0.052704763,0.0798908,0.0007905825,0.018463403,2
0.5463397,0.6176236,0.3244359,0.36870196,0.05973224,0.087940134,0.0073255673,0.033727158,2
0.5552816,0.6295029,0.33313647,0.36118025,0.048497606,0.08446893,-0.009860957,0.012443617,2
0.5777175,0.6197988,0.31306517,0.3908621,0.048332,0.07071028,0.01982845,0.015163887,2
0.6301686,0.7164089,0.38706678,0.4207155,0.058447108,0.07430379,0.009559166,0.03502189,2
0.62162775,0.6736938,0.3503322,0.37583873,0.061812427,0.09720761,0.012662635,0.009877076,2
0.5669154,0.66239786,0.3046714,0.38626835,0.06346778,0.07938857,0.0046405965,0.023866607,2
0.55416316,0.614768,0.3270825,0.37336472,0.068720765,0.0802245,0.017985066,0.027055748,2
0.5667557,0.63945574,0.32509235,0.37273344,0.038608246,0.07782659,0.01113385,0.008254691,2
0.55274516,0.605613,0.32768315,0.36604252,0.06998212,0.07401069,0.0018779491,0.028733907,2
0.5590041,0.6518804,0.33495924,0.3817465,0.06907995,0.069334954,0.0006597078,0.013701417,2
0.5355906,0.6282557,0.32095876,0.37448582,0.06624978,0.058518294,0.011322092,0.024845803,2
0.63918734,0.71791583,0.37546626,0.4360465,0.07489655,0.08855723,0.014099315,0.012010153,2
0.5659791,0.6234734,0.3391733,0.3833064,0.052524507,0.07505988,0.0225283,0.02622641,2
0.5236735,0.6190389,0.33255926,0.36510617,0.0855411,0.078462645,0.002610032,0.016555278,2
0.55719733,0.62766665,0.3274927,0.3717174,0.063873164,0.07476547,3.0582534e-05,0.012228636,2
0.5576604,0.60465086,0.31757098,0.35561937,0.07447688,0.0645081,0.022259101,0.020260306,2
0.5462099,0.61467063,0.32358745,0.36851862,0.056717772,0.07692151,0.023575118,0.029707873,2
0.570385,0.6598283,0.33118102,0.3840092,0.07816384,0.0713913,0.02020461,0.0188315,2
0.5476014,0.61617744,0.33013096,0.36663377,0.050660197,0.06812502,0.033374436,0.018538853,2
0.53262913,0.61845374,0.32701412,0.36212534,0.06144099,0.065243125,0.020143518,0.000945399,2
0.61765426,0.6790693,0.34667012,0.42528698,0.06592683,0.10454622,0.016386203,0.014453902,2
0.55552566,0.6145891,0.31731364,0.36178827,0.05726771,0.077961825,0.011543046,0.03639178,2
0.5893029,0.63146,0.3263,0.38022867,0.052594494,0.08298727,0.0038663582,0.025406435,2
0.5543793,0.6298308,0.32320857,0.39084715,0.049659606,0.067011945,0.016866714,0.035947684,2
0.6650979,0.7185838,0.40342999,0.4393865,0.043832682,0.09578186,0.02410279,0.02856362,2
0.5568477,0.6274231,0.34855214,0.37735334,0.05416975,0.06917608,0.024668049,0.011558142,2
0.5440694,0.6200863,0.32745925,0.36759055,0.051764943,0.085427284,0.0119654415,0.008092856,2
0.6582853,0.7382416,0.40083852,0.4449741,0.06350031,0.09543564,0.026802635,0.028997049,2
0.5430943,0.60461,0.31560624,0.36327842,0.07524276,0.07335867,-0.0018641683,0.015845446,2
0.53897035,0.61091334,0.32088044,0.36232498,0.05027192,0.06633527,0.0072094207,0.026532969,2
0.52322793,0.62758535,0.33678508,0.37416762,0.06580346,0.0695993,0.00311054,-0.00894609,2
0.5839692,0.6723951,0.35758966,0.4127471,0.056510437,0.09460547,0.01389687,0.006800932,2
0.68586975,0.76887053,0.4062048,0.44163036,0.07521114,0.082997225,0.0013391894,0.016783426,2
0.5410948,0.61548173,0.31892446,0.37079936,0.05385353,0.07848751,0.03819007,0.019202083,2
0.56333447,0.6441977,0.3368946,0.36765012,0.06105698,0.08329805,-0.0016154354,0.021541836,2
0.54526883,0.6187949,0.3028941,0.37484744,0.06591548,0.069039695,0.0073482865,0.025121363,2
0.61305004,0.7055994,0.34996337,0.42116788,0.06940289,0.08880797,0.009527547,0.04455109,2
0.56018496,0.6237217,0.3122971,0.37535655,0.072188474,0.07451764,0.005662804,0.00806658,2
0.629461,0.7159285,0.36931187,0.43367296,0.06714087,0.09409117,0.0065594153,0.035258874,2
0.6379623,0.72210383,0.38207266,0.4390239,0.059829336,0.08381802,0.009390846,0.030823033,2
0.56130373,0.63253367,0.3184303,0.37439722,0.059515927,0.07649759,0.028560463,0.018707998,2
0.5993115,0.6609389,0.3645227,0.4003032,0.055315472,0.077052124,0.009233118,0.032937862,2
0.5869495,0.66644204,0.3567077,0.4023654,0.074344724,0.107374966,0.0011749147,0.020524573,2
0.5575849,0.6231585,0.3103392,0.35133225,0.05966192,0.07970908,0.008392442,0.018407388,2
0.5492877,0.6137377,0.33580157,0.36987776,0.046945278,0.07496543,0.0007539009,0.020906812,2
0.5732177,0.6638943,0.32697257,0.39031526,0.05526979,0.08678645,0.0077748075,0.017486671,2
0.54452544,0.6141682,0.3301404,0.37057877,0.07043739,0.076985076,0.029152172,0.038035545,2
0.61805254,0.7206324,0.36036402,0.4199535,0.08865933,0.08603198,0.0057984544,0.023476146,2
0.5465689,0.6003687,0.32923126,0.38026887,0.053795688,0.074435286,0.011244369,0.022336714,2
0.5413228,0.6199719,0.3156136,0.38923988,0.065154366,0.0892344,0.017387021,0.032658283,2
0.61912584,0.7075236,0.35674274,0.42115536,0.069989756,0.08690037,0.026377862,0.020267284,2
0.58974296,0.6669773,0.34779477,0.40050325,0.07486745,0.10533356,0.021192968,0.007508587,2
0.59331757,0.6723247,0.33864018,0.40348628,0.04706724,0.08845887,0.00941579,0.020240452,2
0.5595279,0.6225257,0.32740536,0.3648709,0.052028023,0.08639944,0.00836619,0.018889789,2
0.56438094,0.6185419,0.30191332,0.37892544,0.06262646,0.07974921,0.0076088863,0.026198145,2
0.55949986,0.60867906,0.31133533,0.3561773,0.060757887,0.078537695,0.00832363,0.021112058,2
0.56227213,0.6308725,0.32556218,0.3795553,0.049919914,0.09978351,0.03661706,0.0034487923,2
0.5224847,0.6163731,0.3245879,0.36603817,0.05529664,0.07070403,0.015584569,0.022516545,2
1.4359589,1.2328023,2.391917,2.135196,0.06120443,0.02734528,0.3097823,0.23881999,3
0.9175795,0.8169947,1.5206293,1.3818891,0.05704769,0.012919932,0.20986831,0.16968349,3
1.26037,1.0948367,2.1081831,1.869002,0.081536084,0.048761707,0.2731509,0.18668258,3
0.8918404,0.7630227,1.4944625,1.3203334,0.035780095,0.04315053,0.17538233,0.14113703,3
1.2729633,1.1009046,2.088701,1.8510417,0.040588316,0.059912045,0.25210732,0.20016433,3
0.7374592,0.6329368,1.2449368,1.1346375,0.040033787,0.027196553,0.13980822,0.12875125,3
0.73620945,0.63501006,1.2130442,1.083871,0.056283437,0.031403016,0.16510816,0.112423904,3
1.5377256,1.3293856,2.5288892,2.2737722,0.08624262,0.051832296,0.32405818,0.23844543,3
0.83621794,0.70032686,1.3595607,1.195583,0.031627838,0.03070102,0.1854452,0.119335905,3
0.74357724,0.6272746,1.2275985,1.0900464,0.034797844,0.02505664,0.16319026,0.116156496,3
0.8339877,0.7194697,1.4105283,1.2620305,0.055473622,0.0110212285,0.17513056,0.10801627,3
1.3637246,1.171772,2.2253594,2.010878,0.07716626,0.04526659,0.2558611,0.2195397,3
0.74513274,0.6571976,1.2444303,1.1199816,0.03311666,0.016197903,0.14971225,0.12438589,3
0.74936336,0.617509,1.2383386,1.1008201,0.044914044,0.026951125,0.1543802,0.11947705,3
0.92473656,0.78169376,1.5346577,1.3515577,0.062732324,0.047041494,0.18741831,0.13592452,3
0.72239774,0.627618,1.2157562,1.0724341,0.030124051,0.0196418,0.17030463,0.11570119,3
1.0302298,0.8838112,1.7229967,1.5414985,0.039799582,0.03444313,0.22270095,0.17352474,3
1.0766246,0.9203575,1.7612065,1.5757055,0.05823352,0.020989351,0.2262368,0.16283664,3
0.83892584,0.72116363,1.380568,1.2370267,0.06415664,0.027780168,0.1862151,0.12975314,3
0.8690537,0.73826647,1.4280156,1.2595459,0.05165157,0.04581153,0.17452367,0.124239765,3
1.0854379,0.94639164,1.77568,1.5910187,0.061780266,0.03164487,0.21341716,0.17531285,3
0.97026247,0.8353192,1.6183051,1.4397783,0.041177455,0.03782047,0.20263332,0.1535057,3
0.9039972,0.7822702,1.528109,1.3392749,0.061892536,0.04344797,0.1916724,0.14744137,3
0.9732929,0.82246816,1.6131394,1.4231858,0.04103432,0.03950147,0.18184943,0.14067908,3
0.77727765,0.66281617,1.2696378,1.1182861,0.048896566,0.0073389467,0.18593358,0.11774379,3
1.1263009,0.9628403,1.8530555,1.6924602,0.051509406,0.0242978,0.2502593,0.18454877,3
1.7012581,1.4798528,2.831216,2.5068913,0.09651987,0.0357828,0.3687048,0.2731493,3
0.7643761,0.66993105,1.2716548,1.1342804,0.050493777,0.031810325,0.15567015,0.09929561,3
0.93251634,0.8083433,1.5730573,1.3924499,0.053330015,0.023158826,0.18206401,0.14973696,3
0.73204845,0.6379457,1.2480451,1.1171558,0.04317848,0.023731459,0.14335413,0.13580734,3
1.0664772,0.8967421,1.7690245,1.5819496,0.048793238,0.0358203,0.23138869,0.16085626,3
1.0549482,0.9196381,1.7801055,1.5757105,0.065384485,0.020490294,0.22320326,0.18398423,3
0.9062408,0.7793713,1.5235219,1.3381819,0.040508397,0.024824943,0.2024126,0.1481783,3
0.8938489,0.7477492,1.4649147,1.3074933,0.05438173,0.030250726,0.19947828,0.1500767,3
0.8663864,0.75735474,1.4524463,1.2638315,0.04733602,0.038359288,0.17667875,0.120232776,3
0.80908424,0.7212283,1.3836523,1.2102765,0.0353885,0.026332296,0.18480419,0.1371121,3
0.79467505,0.70686466,1.3459731,1.1994358,0.04869886,0.027800608,0.17246148,0.13313663,3
0.838068,0.7183276,1.3899875,1.2185454,0.050042782,0.0128870895,0.17285664,0.13854057,3
0.7958302,0.6784367,1.3334489,1.169989,0.04505203,0.029918663,0.17298171,0.13008201,3
1.2821323,1.109255,2.101189,1.8471067,0.07711417,0.04413283,0.25803366,0.19664572,3
0.78326494,0.6528604,1.2611723,1.144374,0.035539776,0.019739896,0.15764575,0.13733627,3
1.326587,1.1445762,2.2307634,1.997572,0.062296372,0.04210225,0.27548602,0.2239893,3
0.78465694,0.6842008,1.3217179,1.1763209,0.029734649,0.027397178,0.17843144,0.11285124,3
0.76415694,0.6571738,1.2515152,1.1162124,0.039785486,0.0037093416,0.14854012,0.13141564,3
0.9691749,0.83917207,1.6008649,1.4307214,0.04642099,0.031939376,0.20345294,0.14175089,3
1.053891,0.92102957,1.7575339,1.5723832,0.046721444,0.02752114,0.2164086,0.17424309,3
0.85994196,0.7595848,1.4483103,1.2844326,0.074145064,0.037012823,0.17930451,0.12611468,3
0.7733242,0.6688113,1.3159137,1.1577623,0.038181905,0.03430047,0.18232803,0.12159376,3
1.0964609,0.94644463,1.8539121,1.6431266,0.066555955,0.01679174,0.2305166,0.17212114,3
0.78915095,0.7105424,1.3283038,1.2081621,0.04568852,0.009487724,0.16962942,0.13704158,3
0.9874149,0.86636186,1.64476,1.4594489,0.040625136,0.02250948,0.21661042,0.16420422,3
0.76581496,0.651577,1.2654024,1.1341277,0.038565118,0.024945311,0.1545796,0.12660769,3
0.9551614,0.8384178,1.6023318,1.3963116,0.03051572,0.022380866,0.21541859,0.14428459,3
1.222748,1.0694389,2.0255291,1.8107837,0.0702451,0.03603903,0.25669152,0.18749657,3
