0,1,2,3,4,5,6,7,Label
1.0251077,0.9016212,1.1678141,1.1557463,0.15735832,0.11974386,0.17712347,0.18514936,3
1.0854422,1.0587667,1.1610192,1.1140023,0.121949546,0.12115466,0.21341634,0.19965984,3
0.9977653,0.912228,1.1170835,1.1265953,0.1523692,0.18667613,0.19497542,0.20100263,3
0.9742276,0.88001084,1.1365367,1.1133803,0.16544284,0.14554709,0.16465002,0.14497958,3
1.0626647,0.9743199,1.0911325,1.1111476,0.17293431,0.149304,0.21253827,0.20281808,3
1.144394,1.1010865,1.1247259,1.1127572,0.14776297,0.1628232,0.24020934,0.1928158,3
1.0709401,1.0125351,1.1375996,1.1390206,0.17815964,0.13034186,0.16299216,0.16882092,3
1.1181237,1.084987,1.1060839,1.1052521,0.1493968,0.17238747,0.2064278,0.19422713,3
1.0626327,1.0110735,1.16006,1.1361663,0.1551119,0.18067223,0.21320575,0.15885718,3
1.1391284,1.1208392,1.1246887,1.1078227,0.1575995,0.13829805,0.3010687,0.22546451,3
1.1393871,1.1078022,1.1118726,1.1411014,0.15640905,0.1482827,0.21782753,0.22956516,3
1.0035565,0.8909209,1.1248571,1.115001,0.16950558,0.13464469,0.19534855,0.20299502,3
1.0882092,1.0709031,1.1257217,1.1440554,0.10754053,0.18019705,0.22526047,0.2074484,3
1.1040982,1.0313131,1.1307406,1.1382004,0.09870798,0.12683499,0.21456915,0.2090809,3
1.1376268,1.1432335,1.1080539,1.1168537,0.1752863,0.14202659,0.23606797,0.17697217,3
1.1280788,1.0530579,1.0823176,1.1196312,0.11800439,0.13123034,0.24194334,0.23084703,3
1.0020874,0.9311954,1.1052887,1.1150105,0.16177484,0.12745503,0.1862852,0.17872748,3
1.0867162,1.0022303,1.1112046,1.1381822,0.14695042,0.15838513,0.19469751,0.18902983,3
1.0377706,0.90784574,1.0910406,1.1175034,0.16979593,0.17499584,0.18401162,0.12754749,3
1.0291841,0.8945384,1.1293283,1.10168,0.15733187,0.16792665,0.18249147,0.18753658,3
1.0199734,0.94326603,1.1394504,1.1227893,0.14094678,0.12017885,0.1851556,0.20145753,3
1.1186538,1.0371593,1.139489,1.1460265,0.12279507,0.12753949,0.22250836,0.19855992,3
1.0343586,0.8553731,1.1430637,1.1361297,0.15983692,0.12953338,0.17239904,0.17797564,3
1.0088509,0.9122601,1.0979127,1.1405488,0.178019,0.13822323,0.18101314,0.2013591,3
1.0833676,1.0598992,1.1234956,1.0986385,0.13006528,0.1209691,0.22524151,0.18243176,3
1.0700792,0.97353786,1.1058861,1.1239529,0.13283142,0.12087243,0.1983619,0.16424288,3
1.1184369,1.0277523,1.099485,1.122346,0.15598582,0.16043155,0.2043025,0.194945,3
0.9761181,0.88501453,1.1517808,1.0986091,0.096586876,0.14821918,0.1369191,0.18653074,3
1.0777702,1.002583,1.1256299,1.1213593,0.15273471,0.18829839,0.18248634,0.1716445,3
1.0274097,0.88375026,1.1131324,1.1687934,0.15713966,0.14688808,0.17428672,0.13537176,3
1.0674894,0.9475567,1.1078385,1.0796863,0.14497301,0.1245594,0.20578632,0.16292349,3
1.0973152,1.025256,1.1065538,1.1258522,0.13873582,0.17465374,0.1967136,0.16557236,3
1.138868,1.1188523,1.1158001,1.1381483,0.15497544,0.16891192,0.2573562,0.21919009,3
1.0323399,0.9853736,1.1079493,1.1314437,0.19053084,0.13196136,0.19274344,0.17936453,3
1.1015381,1.0828362,1.1188165,1.1118686,0.15076447,0.13674417,0.21584627,0.13984503,3
1.0992551,1.0642216,1.1044686,1.1369282,0.20314763,0.10884048,0.23302037,0.22880033,3
1.0246835,0.9621442,1.1054527,1.1280817,0.15309462,0.18579653,0.21194,0.17752829,3
1.0663042,0.9772347,1.1439127,1.1522361,0.13147016,0.14523432,0.18294726,0.14988379,3
1.0951006,1.0662261,1.1530105,1.1440591,0.14110109,0.14868696,0.18434455,0.2112747,3
1.0010308,0.91115886,1.1489329,1.1215616,0.14864649,0.14522383,0.19693685,0.17085904,3
1.0474715,0.9951597,1.1229776,1.1008219,0.15520707,0.16797577,0.20141937,0.15967263,3
1.0677402,0.9812744,1.0915235,1.133295,0.15057659,0.16269864,0.17268157,0.18282886,3
1.092459,0.99432147,1.1341149,1.1059158,0.13054581,0.15884309,0.22335945,0.17003965,3
1.0475882,0.9613595,1.1006005,1.1204228,0.16019182,0.15670365,0.20581615,0.19529915,3
1.0314847,0.96520287,1.0871603,1.125254,0.15915409,0.15324406,0.17463802,0.176042,3
1.084685,1.0417693,1.0937012,1.1171561,0.13219091,0.14349689,0.23785989,0.15302779,3
1.1256655,1.1175867,1.1348816,1.1430022,0.123861864,0.15625307,0.37450498,0.25909898,3
1.1035956,0.98520374,1.1318063,1.1437284,0.15552115,0.12275219,0.20352012,0.1521545,3
1.088352,1.0359728,1.1097063,1.1192238,0.12945524,0.18256025,0.20356384,0.21087575,3
1.0298232,0.88099635,1.1008478,1.1097075,0.15391257,0.1455966,0.16743836,0.16062754,3
1.0295161,0.90473944,1.1150612,1.1067215,0.13880938,0.1688411,0.18549931,0.18802309,3
1.1110284,1.0597562,1.1468424,1.1601534,0.13756704,0.15678507,0.19763832,0.1578172,3
1.028903,0.9515574,1.1207451,1.1309267,0.1602978,0.15059187,0.19155107,0.14484432,3
1.0789636,0.9753139,1.1360365,1.1334982,0.14389756,0.15835243,0.16812187,0.16772904,3
1.0960214,1.0992305,1.1259235,1.1243454,0.16513124,0.14865881,0.24528345,0.15928842,3
1.0298805,0.9576626,1.1318941,1.1311502,0.19011402,0.13293019,0.17035678,0.20525287,3
1.0005709,0.93517965,1.1061577,1.0907992,0.19261189,0.1678682,0.19976678,0.16608489,3
1.107239,1.1178482,1.1237139,1.0942366,0.16677262,0.1576477,0.37017307,0.23997167,3
1.0865052,1.0289292,1.1233495,1.1496063,0.15561347,0.16667448,0.21382877,0.18282944,3
1.0045472,0.8703077,1.1310858,1.1280693,0.1471517,0.14624798,0.21229327,0.19088334,3
0.9845714,0.8919938,1.1060089,1.1081399,0.11672406,0.1848236,0.15803503,0.20655578,3
1.1140211,1.0583689,1.1080961,1.1247641,0.15510887,0.18004696,0.20463726,0.1814081,3
1.0959445,1.1436347,1.0977602,1.1374832,0.15190355,0.18279076,0.319864,0.20641649,3
1.1620436,1.0708355,1.1347238,1.1544912,0.14665076,0.14885469,0.2170841,0.19934829,3
1.0544246,0.9851617,1.1542523,1.1737704,0.12980206,0.14775148,0.1765303,0.16066687,3
1.1258935,1.0513756,1.1023177,1.1141369,0.17002086,0.17672881,0.24077885,0.16931751,3
1.0898896,1.0902739,1.1198616,1.1085173,0.11403928,0.16423689,0.29244927,0.18586445,3
1.0076419,0.8887692,1.1410998,1.1369591,0.13786061,0.14485641,0.19218116,0.18922879,3
1.0121173,0.86743474,1.158509,1.1382531,0.13539077,0.1497168,0.21704651,0.19094074,3
1.0966345,1.0657632,1.1121972,1.1292784,0.17154078,0.16046295,0.20872995,0.16995339,3
1.101742,1.1179442,1.1457517,1.1113244,0.17406444,0.18858914,0.2164244,0.16891393,3
1.0732591,1.0128567,1.1025019,1.1073444,0.15127905,0.15388232,0.1676021,0.17130767,3
1.0060804,0.87678266,1.106298,1.1267966,0.17375591,0.11985049,0.191109,0.14920536,3
1.1063416,1.0275855,1.122952,1.120298,0.14967865,0.1386169,0.19012648,0.19484417,3
1.0080124,0.93350136,1.1392697,1.1071776,0.18124035,0.121196695,0.18982856,0.14834541,3
1.0713524,1.0631533,1.1300792,1.1307904,0.1522492,0.13998178,0.2377004,0.18403071,3
1.0784373,0.9658462,1.1543239,1.1301332,0.15384784,0.14260983,0.18461251,0.1725041,3
1.0892614,0.9835958,1.1289271,1.1201681,0.13847063,0.122633934,0.1932182,0.18034069,3
1.1273504,1.0583656,1.1263492,1.143974,0.12295579,0.12816502,0.2118876,0.16290739,3
1.0424724,0.92237246,1.1134741,1.1015269,0.12962188,0.15687962,0.16382577,0.1735661,3
1.0236205,0.8483327,1.0873294,1.1098686,0.14636199,0.122560784,0.19462334,0.14943752,3
0.98982555,0.8911587,1.1173302,1.1051455,0.1559165,0.13333789,0.19406362,0.18535917,3
1.1247842,1.0847331,1.146148,1.1519065,0.13346054,0.139876,0.2722499,0.17860074,3
1.0999007,1.089093,1.0945673,1.1178484,0.16745506,0.15810674,0.20533209,0.19717638,3
1.0163147,0.87844485,1.1385497,1.124139,0.14900547,0.14802606,0.20852129,0.16361749,3
1.0162517,0.88228154,1.1408198,1.1067238,0.15430735,0.15451543,0.1877025,0.19300824,3
0.96840805,0.9072135,1.1325815,1.1131271,0.16131064,0.11825949,0.2032854,0.20001575,3
1.0280279,0.9332521,1.0973853,1.1805706,0.13609885,0.15336011,0.15154646,0.17972325,3
1.0050484,0.854817,1.1156662,1.0848278,0.13659121,0.13726257,0.19909173,0.15232219,3
1.0479693,0.97782433,1.1354648,1.0747389,0.19308825,0.15127923,0.17384104,0.17625667,3
0.9986581,0.89759403,1.0941056,1.0743358,0.17010266,0.11252358,0.21352197,0.13248114,3
1.0937303,0.9519816,1.1077167,1.1068971,0.16724981,0.1709759,0.21817179,0.1776691,3
1.0987971,1.1003118,1.1304889,1.1152276,0.15709256,0.1313785,0.281665,0.20918587,3
1.0672699,0.9173767,1.1185153,1.1288458,0.13754036,0.15774599,0.18120253,0.17207411,3
1.0379329,1.0215939,1.1463895,1.146297,0.17815776,0.13992117,0.19507933,0.19880386,3
1.1285794,1.1446906,1.1493304,1.1207074,0.17764157,0.163781,0.36006096,0.26945803,3
1.1086122,1.0461627,1.1336489,1.1248276,0.18888174,0.14719586,0.21569522,0.18869704,3
1.1562574,1.1072911,1.1101246,1.1376432,0.15975852,0.14728336,0.24141555,0.23431766,3
1.0334632,0.91422915,1.0887064,1.0940194,0.10353743,0.14899123,0.17337082,0.13093436,3
1.1199347,1.0798116,1.0815779,1.1268876,0.1420309,0.16084065,0.2142442,0.20475939,3
1.1240075,1.0907398,1.1089588,1.1298116,0.1632854,0.105613634,0.25266358,0.19200662,3
1.0504469,0.9702294,1.105638,1.1720586,0.14522426,0.13258697,0.20954345,0.124833204,3
1.1572458,1.1494701,1.1230742,1.1041697,0.16012228,0.14730577,0.33578342,0.21081007,3
1.070556,0.9092284,1.0939851,1.1149641,0.13506371,0.16086724,0.21229504,0.19994111,3
1.0170449,0.87492716,1.1100168,1.1087058,0.15935047,0.1693524,0.21908908,0.14565492,3
1.0167471,0.91279864,1.1214751,1.0945681,0.18331502,0.13962565,0.20711444,0.15083028,3
1.0223001,0.91964674,1.1447723,1.1660653,0.15932293,0.12979658,0.18920025,0.1663686,3
1.0913153,1.0600926,1.1505021,1.0980804,0.13231882,0.16235828,0.1472981,0.18228005,3
1.1061177,1.0291942,1.1498713,1.0963596,0.16960074,0.13254328,0.17809847,0.19705674,3
1.059995,0.9546299,1.1050453,1.1511577,0.1417789,0.15066424,0.19079235,0.19268365,3
1.1032277,1.1334459,1.1302515,1.1538454,0.12949303,0.1624157,0.3124959,0.23430057,3
1.0604926,1.0130842,1.13864,1.1123174,0.13683091,0.1685527,0.19660975,0.20938262,3
1.0561149,0.96195644,1.1176059,1.1112443,0.16044861,0.16526286,0.2182777,0.20342553,3
1.0868055,1.0527054,1.0996654,1.1277895,0.15197559,0.119403854,0.18453592,0.18184605,3
1.0892946,0.9836632,1.1223787,1.1436106,0.15376988,0.12886837,0.21905176,0.17253703,3
1.0984927,1.0956683,1.1273834,1.1475186,0.15930581,0.13926928,0.1978749,0.18783347,3
1.0860981,1.0156196,1.1118966,1.1032473,0.12765732,0.17448537,0.19568369,0.18015689,3
1.067579,0.9426405,1.1106666,1.1057699,0.15530221,0.094936706,0.20183045,0.16908614,3
1.1110158,1.0819843,1.1131656,1.122968,0.1513896,0.13946694,0.22589149,0.20799012,3
1.0271906,0.9761601,1.154915,1.1105723,0.16293183,0.1608457,0.17607868,0.1462322,3
1.0657828,1.0025488,1.1291734,1.1146848,0.1643723,0.14330746,0.15874325,0.17020641,3
1.0335969,0.95734894,1.1179849,1.0952036,0.15997896,0.16192967,0.18744303,0.17951696,3
1.121449,1.0589261,1.1148944,1.1505342,0.16021094,0.14927793,0.18720596,0.21217108,3
1.0014594,0.8531371,1.1145768,1.0911179,0.152434,0.1245881,0.17506228,0.15681662,3
1.0595144,1.0155507,1.1351615,1.1340941,0.19459683,0.1865138,0.1466192,0.17611028,3
1.0864909,1.004899,1.1156967,1.1032349,0.18842107,0.10863194,0.18437754,0.20633887,3
1.0501382,0.93272966,1.1188042,1.1271019,0.15796706,0.13087095,0.21368767,0.17594819,3
1.0946972,1.0196608,1.1008446,1.098788,0.11775779,0.137735,0.2007029,0.17748101,3
1.1077566,1.0508177,1.1142099,1.106205,0.14808369,0.1751949,0.19973566,0.19915992,3
1.1160016,1.11052,1.1308552,1.1129397,0.16658692,0.15204759,0.2623661,0.21931092,3
1.039796,0.95347834,1.1127268,1.1270198,0.15088704,0.19192457,0.17640059,0.1699054,3
1.0637044,0.9873589,1.1222926,1.1324514,0.16392542,0.13127908,0.22079587,0.18389429,3
1.0307021,0.9284815,1.1240574,1.1599368,0.16551761,0.10670962,0.1686173,0.18836191,3
1.0159822,0.9278855,1.1523715,1.1104403,0.15191352,0.15691853,0.16568762,0.16649136,3
1.0411868,0.9203107,1.1011088,1.1340376,0.15721443,0.18256646,0.17433135,0.19447905,3
1.1052622,1.0848202,1.1215367,1.1111605,0.12696531,0.13772047,0.21830928,0.17839783,3
1.0189593,0.8888287,1.1118023,1.1269909,0.12636882,0.14790231,0.20299205,0.1919368,3
1.0434697,0.9472933,1.1475388,1.1008583,0.15632245,0.13963746,0.17660628,0.20468138,3
1.0027775,0.9242468,1.1067281,1.111667,0.16021357,0.16091178,0.16756715,0.16134138,3
1.0743212,1.0011276,1.137051,1.0967875,0.13803591,0.16317168,0.19654258,0.1750456,3
1.100421,1.0243826,1.0995402,1.1175128,0.1478378,0.140211,0.22949938,0.19722292,3
1.1134074,1.0584708,1.1126941,1.1254314,0.12831938,0.112508476,0.23146023,0.16287588,3
1.0688483,0.963786,1.1189759,1.1067315,0.12384311,0.13456376,0.18150248,0.20278801,3
1.1296873,1.1326926,1.1428995,1.1293803,0.1664185,0.15419222,0.2562172,0.21085957,3
1.1358088,1.1083302,1.1404161,1.1023284,0.14852321,0.1330602,0.21812159,0.20357504,3
0.96833086,0.89922315,1.133915,1.147585,0.14572242,0.16942917,0.20043954,0.18384436,3
0.9725633,0.8241131,1.1132067,1.112609,0.15252586,0.13690759,0.21634145,0.16396675,3
1.1293203,1.0448538,1.1304163,1.116103,0.14841948,0.14836197,0.2144084,0.16007026,3
1.1338384,1.0604964,1.1013145,1.1217675,0.13421637,0.12882024,0.20920672,0.1797473,3
1.0873655,1.0626328,1.1384654,1.1622801,0.186944,0.15010408,0.24574298,0.1677037,3
1.0581367,0.98183024,1.0996901,1.1545606,0.16289473,0.14609112,0.1812329,0.1360052,3
0.99853194,0.914528,1.1256465,1.1300383,0.16930604,0.15176019,0.20069177,0.17848091,3
1.0286294,0.9476803,1.1499337,1.1536586,0.13747871,0.13973245,0.2100742,0.1710365,3
1.1374142,1.1004115,1.1380014,1.1292605,0.14350997,0.13671704,0.21555018,0.17401013,3
1.1097906,1.0663671,1.1337988,1.096796,0.14417726,0.16153549,0.21349251,0.15887602,3
1.1075062,1.0958246,1.0957017,1.1335429,0.12112302,0.1627785,0.23755823,0.20654967,3
0.98130095,0.93525195,1.1274207,1.12493,0.1533301,0.16979161,0.20887932,0.17376216,3
0.98792475,0.9342009,1.1462486,1.1134555,0.16629104,0.13326526,0.20130065,0.15575776,3
1.0245851,0.9363122,1.1031424,1.0734513,0.17388847,0.14841254,0.20973706,0.16155837,3
1.0989708,1.0366688,1.0993412,1.1245155,0.16710888,0.19682717,0.21218644,0.21022938,3
1.1695682,1.1033943,1.1209768,1.1826491,0.13553734,0.14262739,0.23820856,0.17324029,3
1.042647,0.89838815,1.1336234,1.0931746,0.116352595,0.18036129,0.21210659,0.19231315,3
1.1032836,1.0649848,1.0983577,1.1222838,0.14113791,0.1308506,0.23529452,0.17248893,3
1.1193655,1.1382515,1.1442513,1.1292305,0.16750586,0.16388811,0.31104812,0.25739118,3
1.1274747,1.0670987,1.1442442,1.1288273,0.12892483,0.13103047,0.18716593,0.16298576,3
1.1143011,1.1430324,1.1205004,1.1540647,0.19181159,0.16728565,0.5843556,0.34528762,3
1.1066529,1.0612093,1.1473839,1.128127,0.16365819,0.15712255,0.21073648,0.19765495,3
1.0427188,0.9971986,1.1281691,1.1090491,0.13614659,0.13592526,0.19960728,0.16595604,3
1.0588062,0.98250496,1.1281949,1.1073844,0.13426611,0.14748646,0.18901062,0.15899624,3
1.069889,1.106721,1.1379001,1.1144265,0.15037206,0.121142566,0.21433163,0.19367197,3
1.0142139,0.9263175,1.0948169,1.1404384,0.1433337,0.12787966,0.20601179,0.15936814,3
1.0118194,0.9167242,1.1404241,1.1036903,0.1216847,0.14828973,0.18887618,0.1689003,3
1.086865,1.0820684,1.1311116,1.1000726,0.1461056,0.15114583,0.19347559,0.17258209,3
1.0894467,1.0695902,1.1207818,1.1584525,0.14414686,0.14502762,0.20312391,0.1638988,3
1.0999463,1.0744781,1.1058586,1.1239047,0.15858003,0.17773426,0.22904758,0.20475152,3
1.1049719,1.0313678,1.125674,1.1176975,0.16599156,0.18300705,0.18985496,0.18088959,3
1.1343844,1.1011163,1.1219158,1.1385821,0.1678357,0.15702169,0.26626286,0.24347058,3
1.0590662,0.99014497,1.1547192,1.1424811,0.19861919,0.17739804,0.21499553,0.17857072,3
1.0001222,0.89536643,1.1445615,1.1303992,0.15024845,0.16122492,0.17736517,0.20622632,3
1.0784595,1.0210619,1.1177459,1.1685121,0.17068407,0.15284424,0.21366432,0.16719055,3
1.0574054,0.9547431,1.1095309,1.1352731,0.13620383,0.1366779,0.20122328,0.18267575,3
1.0904284,1.015128,1.1414369,1.1316898,0.15424828,0.1602633,0.18240441,0.1957077,3
1.1246185,1.0728458,1.1226299,1.1193998,0.13341722,0.18063785,0.17651269,0.19269933,3
1.0112276,0.86348414,1.1033355,1.0984606,0.14317028,0.14681935,0.1727159,0.20629351,3
1.0599896,0.9504143,1.0978069,1.1650497,0.14347969,0.17116255,0.2095491,0.161244,3
1.0421224,0.9139528,1.1345235,1.0862162,0.17337894,0.15119348,0.1841978,0.17703044,3
1.0229577,0.9145265,1.1588645,1.1176621,0.14276518,0.12818727,0.20667341,0.18064111,3
1.076222,1.0928937,1.1186539,1.1160921,0.14836337,0.12577005,0.23334414,0.24439025,3
1.0863008,1.0411897,1.1045704,1.146527,0.15128466,0.18765716,0.1770578,0.165493,3
1.0815994,1.0944458,1.119108,1.1276983,0.1484441,0.14287454,0.28819188,0.21610785,3
1.1022263,1.0742297,1.1347528,1.13623,0.13894525,0.14340998,0.18607381,0.17544581,3
0.97553176,0.88863856,1.0953857,1.1256045,0.1557017,0.1269897,0.16826084,0.17386293,3
1.0836943,1.0012381,1.1139451,1.1384515,0.16380653,0.1465868,0.16808274,0.14467664,3
1.0514711,0.98989743,1.1255726,1.1102588,0.16963832,0.13934602,0.19471091,0.16171002,3
1.0807407,1.1280334,1.1468409,1.0999447,0.15507568,0.14890002,0.19950098,0.17896587,3
1.0845326,1.0282676,1.1124161,1.1262954,0.15962802,0.10355882,0.20687371,0.1774005,3
1.0861368,1.0860921,1.095442,1.131078,0.15701693,0.15777999,0.21214533,0.19080774,3
1.111683,1.0848942,1.1626357,1.1236795,0.12086207,0.17949727,0.23655182,0.20689428,3
1.1413375,1.1018616,1.1254542,1.1158212,0.14546469,0.1852492,0.24744055,0.16939129,3
0.9728285,0.8531383,1.1361759,1.0910535,0.15741386,0.14008409,0.17841882,0.17257087,3
1.0328566,0.88691276,1.1019948,1.110558,0.18940791,0.112095885,0.18813573,0.14304675,3
0.9749938,0.8723244,1.1098237,1.0931976,0.13716255,0.15654053,0.19097544,0.15046367,3
1.1093549,1.0496931,1.1441681,1.099695,0.15151317,0.16465321,0.2437441,0.1757455,3
1.0137756,0.9695265,1.1258163,1.1452379,0.13326074,0.15902707,0.21294858,0.1768672,3
1.0169365,0.9597364,1.1401684,1.1168493,0.13650367,0.16014367,0.1591855,0.16699211,3
1.0837612,1.0189283,1.1286079,1.13086,0.1296181,0.14965214,0.2018472,0.20416524,3
1.0172006,0.87690234,1.0891539,1.1072456,0.14424881,0.14185083,0.20213737,0.19496109,3
1.0614784,1.0219563,1.1479819,1.1229008,0.14807703,0.1506666,0.19754052,0.15596043,3
1.1197264,1.0766238,1.1386591,1.1132002,0.16150449,0.1530654,0.23076294,0.20609382,3
1.100069,1.1080754,1.1310347,1.1357135,0.15414178,0.15490465,0.20840389,0.18390396,3
1.0337689,0.89488643,1.1394039,1.0976875,0.17034718,0.14332806,0.1786659,0.20687544,3
1.1015855,1.100512,1.127931,1.1161774,0.19353199,0.09684098,0.27992544,0.22131471,3
1.0579717,0.93326795,1.149471,1.0798415,0.12722464,0.12256264,0.17865257,0.17202783,3
1.0391924,0.90429986,1.1352183,1.1043979,0.14083868,0.16752301,0.19116531,0.1457087,3
1.1206491,1.0236994,1.1369201,1.0993491,0.16018762,0.1458986,0.19570397,0.21973358,3
1.0615026,1.014817,1.1054586,1.1160649,0.15528947,0.18966436,0.21206765,0.21530502,3
1.0288903,0.9538132,1.124795,1.0984792,0.13801557,0.15096748,0.17348062,0.19082728,3
1.0493715,0.91310155,1.1226852,1.1176878,0.10545925,0.15530688,0.19097671,0.17024389,3
1.1033751,1.0630053,1.1263293,1.1669673,0.15152696,0.13751708,0.24173978,0.16107902,3
1.1135461,1.1054238,1.1166878,1.1258152,0.16680096,0.14108159,0.2300401,0.15356262,3
1.0880798,1.0439973,1.1181867,1.1226777,0.16469406,0.16118397,0.23068647,0.17440186,3
1.0472541,0.97531354,1.1264365,1.1093608,0.14964001,0.13145597,0.2260668,0.1793954,3
1.0678786,0.96057767,1.1055393,1.1157277,0.14088285,0.15449454,0.20951149,0.18432815,3
1.0856107,0.9914601,1.1355593,1.1386344,0.16571696,0.099003315,0.2559453,0.16381207,3
1.103714,1.0500258,1.123411,1.1290953,0.14427479,0.120405816,0.23503485,0.14843018,3
1.1420434,1.1554887,1.1151568,1.164375,0.1522408,0.17129494,0.19196427,0.3082161,4
1.0995162,1.1136615,1.114614,1.1588762,0.15179625,0.17320132,0.2144394,0.4162215,4
1.1295295,1.171504,1.108137,1.1391363,0.19017665,0.1541099,0.33476368,0.5296921,4
1.1189615,1.1321982,1.0957576,1.1160724,0.1523575,0.16430126,0.2924543,0.48014778,4
1.1280532,1.1351631,1.089692,1.1220052,0.15655516,0.15924002,0.31631902,0.49914593,4
1.1255403,1.1317003,1.1417123,1.1197138,0.1348961,0.19448888,0.24002853,0.35354626,4
1.128417,1.1395588,1.1256297,1.1217055,0.14874877,0.13976605,0.21904582,0.3214411,4
1.1033541,1.1180079,1.1464459,1.1231794,0.14476344,0.13438986,0.23975706,0.3150246,4
1.1434307,1.1495849,1.1258973,1.1187272,0.15071099,0.16629888,0.26086888,0.49594408,4
1.1627337,1.1552085,1.1179489,1.1231432,0.13956197,0.18467775,0.26659733,0.32570013,4
1.1116537,1.1148496,1.1279631,1.1410974,0.15158668,0.17194074,0.2632298,0.34347787,4
1.1393074,1.1118509,1.0953909,1.1245844,0.16416903,0.17567897,0.23238729,0.29845092,4
1.1405389,1.1049445,1.133775,1.1327279,0.13877983,0.15326512,0.23474073,0.33643067,4
1.1566908,1.1141418,1.0941666,1.1089327,0.10883229,0.13492085,0.23730421,0.35242993,4
1.1244485,1.1039947,1.1353935,1.1233505,0.18935993,0.16169916,0.21008742,0.3321415,4
1.1107224,1.1239539,1.078186,1.115385,0.13087769,0.18710713,0.2505493,0.35016847,4
1.1290947,1.0938246,1.1164851,1.1012717,0.16775969,0.13636924,0.2357057,0.3528869,4
1.0983027,1.1400411,1.107319,1.1245168,0.17813824,0.15395597,0.2625265,0.40237373,4
1.1123679,1.1355412,1.1368718,1.1184858,0.1539472,0.14007401,0.26822472,0.40855822,4
1.162149,1.0981742,1.117521,1.1366737,0.140263,0.12331075,0.23726442,0.30490944,4
1.1320424,1.1455327,1.1308169,1.0992126,0.14657182,0.17823973,0.31153208,0.5064855,4
1.1421179,1.1141716,1.1546565,1.0958247,0.16692246,0.12245238,0.24875568,0.3650248,4
